"","CampaignURL","word","sentiment"
"2024","https://sportfunder.com/carabinsskialpin/9750","excel","joy"
"2025","https://sportfunder.com/carabinsskialpin/9750","champion","joy"
"2026","https://sportfunder.com/carabinsskialpin/9750","excel","joy"
"2027","https://sportfunder.com/categuica/23099","weight","joy"
"2028","https://sportfunder.com/categuica/23099","weight","sadness"
"2029","https://sportfunder.com/categuica/23099","accomplish","joy"
"2030","https://sportfunder.com/categuica/23099","fall","sadness"
"2031","https://sportfunder.com/categuica/23099","friend","joy"
"2032","https://sportfunder.com/uqamcheerleading/1913","money","joy"
"2033","https://sportfunder.com/dawsoncollegewomensbasketball/10594","progress","joy"
"2034","https://sportfunder.com/dawsoncollegewomensbasketball/10594","success","joy"
"2035","https://sportfunder.com/dawsoncollegewomensbasketball/10594","pay","joy"
"2036","https://sportfunder.com/dawsoncollegewomensbasketball/10594","passion","joy"
"2037","https://sportfunder.com/dawsoncollegewomensbasketball/10594","cancer","sadness"
"2038","https://sportfunder.com/dawsoncollegewomensbasketball/10594","deal","joy"
"2039","https://sportfunder.com/dawsoncollegewomensbasketball/10594","cancer","sadness"
"2040","https://sportfunder.com/dawsoncollegewomensbasketball/10594","success","joy"
"2041","https://sportfunder.com/dawsoncollegewomensbasketball/10594","success","joy"
"2042","https://sportfunder.com/dawsoncollegewomensbasketball/10594","friend","joy"
"2043","https://sportfunder.com/dawsoncollegewomensbasketball/10594","blue","sadness"
"2044","https://sportfunder.com/hiboux/22140","handicap","sadness"
"2045","https://sportfunder.com/hiboux/22140","esteem","joy"
"2046","https://sportfunder.com/hiboux/22140","esteem","sadness"
"2047","https://sportfunder.com/hiboux/22140","doubt","sadness"
"2048","https://sportfunder.com/hiboux/22140","hope","joy"
"2049","https://sportfunder.com/hiboux/22140","proud","joy"
"2050","https://sportfunder.com/hiboux/22140","gift","joy"
"2051","https://sportfunder.com/coachaj/22982","organ","joy"
"2052","https://sportfunder.com/coachaj/22982","organ","joy"
"2053","https://sportfunder.com/coachaj/22982","excel","joy"
"2054","https://sportfunder.com/savateteamcanada/10118","acrobat","joy"
"2055","https://sportfunder.com/savateteamcanada/10118","quiet","sadness"
"2056","https://sportfunder.com/savateteamcanada/10118","love","joy"
"2057","https://sportfunder.com/savateteamcanada/10118","food","joy"
"2058","https://sportfunder.com/savateteamcanada/10118","weight","joy"
"2059","https://sportfunder.com/savateteamcanada/10118","weight","sadness"
"2060","https://sportfunder.com/savateteamcanada/10118","passion","joy"
"2061","https://sportfunder.com/savateteamcanada/10118","art","joy"
"2062","https://sportfunder.com/savateteamcanada/10118","art","sadness"
"2063","https://sportfunder.com/savateteamcanada/10118","fell","sadness"
"2064","https://sportfunder.com/savateteamcanada/10118","love","joy"
"2065","https://sportfunder.com/savateteamcanada/10118","perfect","joy"
"2066","https://sportfunder.com/uqamcheerleading/24614","enthusiast","joy"
"2067","https://sportfunder.com/uqamcheerleading/24614","money","joy"
"2068","https://sportfunder.com/ymhawolfpackelite/3389","hope","joy"
"2069","https://sportfunder.com/ymhawolfpackelite/3389","love","joy"
