,CampaignURL,word,sentiment2
10446,https://sportfunder.com/brandongslooyer/5078,famous,positive
10447,https://sportfunder.com/brandongslooyer/5078,TRUE,positive
10448,https://sportfunder.com/brandongslooyer/5078,fight,negative
10449,https://sportfunder.com/brandongslooyer/5078,success,positive
10450,https://sportfunder.com/brandongslooyer/5078,weight,negative
10451,https://sportfunder.com/brandongslooyer/5078,weight,positive
10452,https://sportfunder.com/brandongslooyer/5078,gold,positive
10453,https://sportfunder.com/brandongslooyer/5078,land,positive
10454,https://sportfunder.com/brandongslooyer/5078,repay,positive
10455,https://sportfunder.com/brandongslooyer/5078,hope,positive
10456,https://sportfunder.com/brandongslooyer/5078,level,positive
10457,https://sportfunder.com/brandongslooyer/5078,success,positive
10458,https://sportfunder.com/brandongslooyer/5078,career,positive
10459,https://sportfunder.com/azores-kartingchampionship/27814,major,positive
10460,https://sportfunder.com/azores-kartingchampionship/27814,usual,positive
10461,https://sportfunder.com/azores-kartingchampionship/27814,grow,positive
10462,https://sportfunder.com/azores-kartingchampionship/27814,grow,positive
10463,https://sportfunder.com/azores-kartingchampionship/27814,count,positive
10464,https://sportfunder.com/miljohnmaxlin/27486,main,positive
10465,https://sportfunder.com/miljohnmaxlin/27486,youth,positive
10466,https://sportfunder.com/miljohnmaxlin/27486,journey,positive
10467,https://sportfunder.com/miljohnmaxlin/27486,strength,positive
10468,https://sportfunder.com/miljohnmaxlin/27486,learn,positive
10469,https://sportfunder.com/miljohnmaxlin/27486,develop,positive
10470,https://sportfunder.com/miljohnmaxlin/27486,pay,positive
10471,https://sportfunder.com/miljohnmaxlin/27486,fee,negative
10472,https://sportfunder.com/miljohnmaxlin/27486,journey,positive
10473,https://sportfunder.com/miljohnmaxlin/27486,gold,positive
10474,https://sportfunder.com/ulyanabatashova/29533,main,positive
10475,https://sportfunder.com/ulyanabatashova/29533,top,positive
10476,https://sportfunder.com/ulyanabatashova/29533,champion,positive
10477,https://sportfunder.com/ulyanabatashova/29533,develop,positive
10478,https://sportfunder.com/ulyanabatashova/29533,pay,positive
10479,https://sportfunder.com/ulyanabatashova/29533,fee,negative
10480,https://sportfunder.com/ulyanabatashova/29533,journey,positive
10481,https://sportfunder.com/ulyanabatashova/29533,gold,positive
10482,https://sportfunder.com/lera/29384,main,positive
10483,https://sportfunder.com/lera/29384,top,positive
10484,https://sportfunder.com/lera/29384,journey,positive
10485,https://sportfunder.com/lera/29384,strength,positive
10486,https://sportfunder.com/lera/29384,learn,positive
10487,https://sportfunder.com/lera/29384,develop,positive
10488,https://sportfunder.com/lera/29384,pay,positive
10489,https://sportfunder.com/lera/29384,fee,negative
10490,https://sportfunder.com/lera/29384,journey,positive
10491,https://sportfunder.com/lera/29384,gold,positive
10492,https://sportfunder.com/anatoly/25148,impair,negative
10493,https://sportfunder.com/anatoly/25148,impair,negative
10494,https://sportfunder.com/anatoly/25148,misunderstand,negative
10495,https://sportfunder.com/anatoly/25148,TRUE,positive
10496,https://sportfunder.com/anatoly/25148,author,positive
10497,https://sportfunder.com/anatoly/25148,late,negative
10498,https://sportfunder.com/anatoly/25148,pay,positive
10499,https://sportfunder.com/anatoly/25148,fee,negative
10500,https://sportfunder.com/anatoly/25148,pay,positive
10501,https://sportfunder.com/anatoly/25148,main,positive
10502,https://sportfunder.com/larisa/27877,mother,negative
10503,https://sportfunder.com/larisa/27877,mother,positive
10504,https://sportfunder.com/larisa/27877,childhood,positive
10505,https://sportfunder.com/larisa/27877,knight,positive
10506,https://sportfunder.com/larisa/27877,hero,positive
10507,https://sportfunder.com/larisa/27877,found,positive
10508,https://sportfunder.com/larisa/27877,fight,negative
10509,https://sportfunder.com/larisa/27877,march,positive
10510,https://sportfunder.com/larisa/27877,fight,negative
10511,https://sportfunder.com/larisa/27877,medal,positive
10512,https://sportfunder.com/larisa/27877,medal,positive
10513,https://sportfunder.com/larisa/27877,knight,positive
10514,https://sportfunder.com/larisa/27877,develop,positive
10515,https://sportfunder.com/larisa/27877,kind,positive
10516,https://sportfunder.com/larisa/27877,develop,positive
10517,https://sportfunder.com/larisa/27877,spirit,positive
10518,https://sportfunder.com/larisa/27877,lack,negative
10519,https://sportfunder.com/larisa/27877,effort,positive
10520,https://sportfunder.com/ivanpeklin/28675,champion,positive
10521,https://sportfunder.com/ivanpeklin/28675,formula,positive
10522,https://sportfunder.com/ivanpeklin/28675,award,positive
10523,https://sportfunder.com/ivanpeklin/28675,champion,positive
10524,https://sportfunder.com/ivanpeklin/28675,master,positive
10525,https://sportfunder.com/ivanpeklin/28675,formula,positive
10526,https://sportfunder.com/ivanpeklin/28675,sponsor,positive
10527,https://sportfunder.com/ivanpeklin/28675,formula,positive
10528,https://sportfunder.com/ivanpeklin/28675,formula,positive
10529,https://sportfunder.com/ivanpeklin/28675,formula,positive
10530,https://sportfunder.com/ivanpeklin/28675,real,positive
10531,https://sportfunder.com/ivanpeklin/28675,formula,positive
10532,https://sportfunder.com/ivanpeklin/28675,grate,negative
10533,https://sportfunder.com/mixfightzt/29571,fight,negative
10534,https://sportfunder.com/mixfightzt/29571,medal,positive
10535,https://sportfunder.com/mixfightzt/29571,winner,positive
10536,https://sportfunder.com/mixfightzt/29571,dire,negative
10537,https://sportfunder.com/mixfightzt/29571,lose,negative
10538,https://sportfunder.com/mixfightzt/29571,career,positive
10539,https://sportfunder.com/mixfightzt/29571,govern,positive
10540,https://sportfunder.com/mixfightzt/29571,sponsor,positive
10541,https://sportfunder.com/mixfightzt/29571,excel,positive
10542,https://sportfunder.com/mixfightzt/29571,forward,positive
10543,https://sportfunder.com/mixfightzt/29571,develop,positive
10544,https://sportfunder.com/mixfightzt/29571,level,positive
10545,https://sportfunder.com/mixfightzt/29571,word,positive
10546,https://sportfunder.com/mayathebee/40314,fell,negative
10547,https://sportfunder.com/mayathebee/40314,love,positive
10548,https://sportfunder.com/mayathebee/40314,love,positive
10549,https://sportfunder.com/mayathebee/40314,mutual,positive
10550,https://sportfunder.com/mayathebee/40314,war,negative
10551,https://sportfunder.com/mayathebee/40314,cross,negative
10552,https://sportfunder.com/mayathebee/40314,mate,positive
10553,https://sportfunder.com/mayathebee/40314,champion,positive
10554,https://sportfunder.com/mayathebee/40314,march,positive
10555,https://sportfunder.com/mayathebee/40314,hit,negative
10556,https://sportfunder.com/mayathebee/40314,friend,positive
10557,https://sportfunder.com/mayathebee/40314,fight,negative
10558,https://sportfunder.com/mayathebee/40314,evil,negative
10559,https://sportfunder.com/mayathebee/40314,safe,positive
10560,https://sportfunder.com/mayathebee/40314,main,positive
10561,https://sportfunder.com/mayathebee/40314,hope,positive
10562,https://sportfunder.com/mayathebee/40314,strength,positive
10563,https://sportfunder.com/mayathebee/40314,classic,positive
10564,https://sportfunder.com/mayathebee/40314,skip,negative
10565,https://sportfunder.com/mayathebee/40314,money,positive
10566,https://sportfunder.com/mayathebee/40314,fee,negative
10567,https://sportfunder.com/mayathebee/40314,money,positive
10568,https://sportfunder.com/mayathebee/40314,dear,positive
10569,https://sportfunder.com/mayathebee/40314,friend,positive
10570,https://sportfunder.com/mayathebee/40314,TRUE,positive
10571,https://sportfunder.com/mayathebee/40314,fight,negative
10572,https://sportfunder.com/mayathebee/40314,evil,negative
10573,https://sportfunder.com/mayathebee/40314,safe,positive
10574,https://sportfunder.com/mayathebee/40314,love,positive
10575,https://sportfunder.com/mayathebee/40314,share,positive
10576,https://sportfunder.com/mayathebee/40314,love,positive
10577,https://sportfunder.com/americanfootballteamhawks/28207,vice,negative
10578,https://sportfunder.com/americanfootballteamhawks/28207,champion,positive
10579,https://sportfunder.com/americanfootballteamhawks/28207,talent,positive
10580,https://sportfunder.com/americanfootballteamhawks/28207,lack,negative
10581,https://sportfunder.com/americanfootballteamhawks/28207,afford,positive
10582,https://sportfunder.com/americanfootballteamhawks/28207,minimum,negative
10583,https://sportfunder.com/americanfootballteamhawks/28207,money,positive
10584,https://sportfunder.com/americanfootballteamhawks/28207,spent,negative
10585,https://sportfunder.com/americanfootballteamhawks/28207,money,positive
10586,https://sportfunder.com/americanfootballteamhawks/28207,money,positive
10587,https://sportfunder.com/americanfootballteamhawks/28207,question,positive
10588,https://sportfunder.com/americanfootballteamhawks/28207,afford,positive
10589,https://sportfunder.com/americanfootballteamhawks/28207,task,positive
10590,https://sportfunder.com/americanfootballteamhawks/28207,grate,negative
10591,https://sportfunder.com/danilonesic93/29872,passion,positive
10592,https://sportfunder.com/danilonesic93/29872,excel,positive
10593,https://sportfunder.com/danilonesic93/29872,constant,positive
10594,https://sportfunder.com/danilonesic93/29872,success,positive
10595,https://sportfunder.com/saidnajafzade/29615,sponsor,positive
10596,https://sportfunder.com/saidnajafzade/29615,medal,positive
10597,https://sportfunder.com/saidnajafzade/29615,jump,positive
10598,https://sportfunder.com/rugbyclubcrimeanpirates/24986,lose,negative
10599,https://sportfunder.com/rugbyclubcrimeanpirates/24986,develop,positive
10600,https://sportfunder.com/rugbyclubcrimeanpirates/24986,kind,positive
10601,https://sportfunder.com/rugbyclubcrimeanpirates/24986,govern,positive
10602,https://sportfunder.com/rugbyclubcrimeanpirates/24986,mate,positive
10603,https://sportfunder.com/rugbyclubcrimeanpirates/24986,govern,positive
10604,https://sportfunder.com/rugbyclubcrimeanpirates/24986,visit,positive
10605,https://sportfunder.com/rugbyclubcrimeanpirates/24986,don,positive
10606,https://sportfunder.com/rugbyclubcrimeanpirates/24986,sponsor,positive
10607,https://sportfunder.com/rugbyclubcrimeanpirates/24986,develop,positive
10608,https://sportfunder.com/rugbyclubcrimeanpirates/24986,pay,positive
10609,https://sportfunder.com/rugbyclubcrimeanpirates/24986,champion,positive
10610,https://sportfunder.com/rugbyclubcrimeanpirates/24986,lack,negative
10611,https://sportfunder.com/rugbyclubcrimeanpirates/24986,money,positive
10612,https://sportfunder.com/rugbyclubcrimeanpirates/24986,don,positive
10613,https://sportfunder.com/rugbyclubcrimeanpirates/24986,pay,positive
10614,https://sportfunder.com/rugbyclubcrimeanpirates/24986,money,positive
10615,https://sportfunder.com/rugbyclubcrimeanpirates/24986,bad,negative
10616,https://sportfunder.com/rugbyclubcrimeanpirates/24986,money,positive
10617,https://sportfunder.com/rugbyclubcrimeanpirates/24986,player,negative
10618,https://sportfunder.com/rugbyclubcrimeanpirates/24986,friend,positive
10619,https://sportfunder.com/rugbyclubcrimeanpirates/24986,develop,positive
10620,https://sportfunder.com/rugbyclubcrimeanpirates/24986,player,negative
10621,https://sportfunder.com/rugbyclubcrimeanpirates/24986,champion,positive
10622,https://sportfunder.com/rugbyclubcrimeanpirates/24986,player,negative
10623,https://sportfunder.com/rugbyclubcrimeanpirates/24986,director,positive
10624,https://sportfunder.com/rugbyclubcrimeanpirates/24986,player,negative
10625,https://sportfunder.com/rugbyclubcrimeanpirates/24986,player,negative
10626,https://sportfunder.com/rugbyclubcrimeanpirates/24986,kind,positive
10627,https://sportfunder.com/rugbyclubcrimeanpirates/24986,TRUE,positive
10628,https://sportfunder.com/rugbyclubcrimeanpirates/24986,champion,positive
10629,https://sportfunder.com/rugbyclubcrimeanpirates/24986,youth,positive
10630,https://sportfunder.com/sportwaytv/21673,star,positive
10631,https://sportfunder.com/sportwaytv/21673,fat,negative
10632,https://sportfunder.com/sportwaytv/21673,slim,positive
10633,https://sportfunder.com/sportwaytv/21673,launch,positive
10634,https://sportfunder.com/sportwaytv/21673,broke,negative
10635,https://sportfunder.com/sportwaytv/21673,shoot,negative
10636,https://sportfunder.com/sportwaytv/21673,join,positive
10637,https://sportfunder.com/sportwaytv/21673,money,positive
10638,https://sportfunder.com/sofiiakovalchuk/29858,passion,positive
10639,https://sportfunder.com/sofiiakovalchuk/29858,excel,positive
10640,https://sportfunder.com/sofiiakovalchuk/29858,constant,positive
10641,https://sportfunder.com/sofiiakovalchuk/29858,success,positive
10642,https://sportfunder.com/mcgillrowing/7,row,negative
10643,https://sportfunder.com/mcgillrowing/7,fall,negative
10644,https://sportfunder.com/mcgillrowing/7,grow,positive
10645,https://sportfunder.com/mcgillrowing/7,fall,negative
10646,https://sportfunder.com/mcgillrowing/7,love,positive
10647,https://sportfunder.com/mcgillrowing/7,fall,negative
10648,https://sportfunder.com/mcgillrowing/7,payment,negative
10649,https://sportfunder.com/mcgillrowing/7,fee,negative
10650,https://sportfunder.com/mcgillrowing/7,row,negative
10651,https://sportfunder.com/mcgillrowing/7,row,negative
10652,https://sportfunder.com/mcgillrowing/7,fall,negative
10653,https://sportfunder.com/mcgillrowing/7,grow,positive
10654,https://sportfunder.com/mcgillrowing/7,fall,negative
10655,https://sportfunder.com/mcgillrowing/7,love,positive
10656,https://sportfunder.com/mcgillrowing/7,fall,negative
10657,https://sportfunder.com/mcgillrowing/7,payment,negative
10658,https://sportfunder.com/mcgillrowing/7,fee,negative
10659,https://sportfunder.com/mcgillrowing/7,row,negative
10660,https://sportfunder.com/samgreer/7890,develop,positive
10661,https://sportfunder.com/samgreer/7890,fight,negative
10662,https://sportfunder.com/samgreer/7890,medal,positive
10663,https://sportfunder.com/samgreer/7890,fee,negative
10664,https://sportfunder.com/samgreer/7890,fee,negative
10665,https://sportfunder.com/samgreer/7890,excel,positive
10666,https://sportfunder.com/samgreer/7890,build,positive
10667,https://sportfunder.com/samgreer/7890,develop,positive
10668,https://sportfunder.com/samgreer/7890,forward,positive
10669,https://sportfunder.com/samgreer/7890,develop,positive
10670,https://sportfunder.com/samgreer/7890,level,positive
10671,https://sportfunder.com/samgreer/7890,word,positive
10672,https://sportfunder.com/mcgilltennis/52,share,positive
10673,https://sportfunder.com/mcgilltennis/52,status,positive
10674,https://sportfunder.com/mcgilltennis/52,talent,positive
10675,https://sportfunder.com/mcgilltennis/52,passion,positive
10676,https://sportfunder.com/mcgilltennis/52,player,negative
10677,https://sportfunder.com/mcgilltennis/52,fall,negative
10678,https://sportfunder.com/mcgilltennis/52,money,positive
10679,https://sportfunder.com/mcgilltennis/52,fee,negative
10680,https://sportfunder.com/mcgilltennis/52,effort,positive
10681,https://sportfunder.com/mcgilltennis/52,reward,positive
10682,https://sportfunder.com/mcgilltennis/52,effort,positive
10683,https://sportfunder.com/mcgilltennis/52,extra,positive
10684,https://sportfunder.com/mcgilltennis/52,word,positive
10685,https://sportfunder.com/mcgilltennis/52,friend,positive
10686,https://sportfunder.com/mcgilltennis/52,word,positive
10687,https://sportfunder.com/mcgilltennis/52,share,positive
10688,https://sportfunder.com/mcgilltennis/52,share,positive
10689,https://sportfunder.com/mcgilltennis/52,cheer,positive
10690,https://sportfunder.com/davidaskwith/7878,develop,positive
10691,https://sportfunder.com/davidaskwith/7878,fight,negative
10692,https://sportfunder.com/davidaskwith/7878,medal,positive
10693,https://sportfunder.com/davidaskwith/7878,fee,negative
10694,https://sportfunder.com/davidaskwith/7878,fee,negative
10695,https://sportfunder.com/davidaskwith/7878,excel,positive
10696,https://sportfunder.com/davidaskwith/7878,build,positive
10697,https://sportfunder.com/davidaskwith/7878,develop,positive
10698,https://sportfunder.com/davidaskwith/7878,forward,positive
10699,https://sportfunder.com/davidaskwith/7878,develop,positive
10700,https://sportfunder.com/davidaskwith/7878,level,positive
10701,https://sportfunder.com/davidaskwith/7878,word,positive
10702,https://sportfunder.com/alaynascramstad/9038,enjoy,positive
10703,https://sportfunder.com/alaynascramstad/9038,player,negative
10704,https://sportfunder.com/alaynascramstad/9038,learn,positive
10705,https://sportfunder.com/alaynascramstad/9038,level,positive
10706,https://sportfunder.com/alaynascramstad/9038,learn,positive
10707,https://sportfunder.com/alaynascramstad/9038,money,positive
10708,https://sportfunder.com/alaynascramstad/9038,august,positive
10709,https://sportfunder.com/ryleestone/8554,stone,negative
10710,https://sportfunder.com/ryleestone/8554,player,negative
10711,https://sportfunder.com/ryleestone/8554,found,positive
10712,https://sportfunder.com/ryleestone/8554,player,negative
10713,https://sportfunder.com/ryleestone/8554,level,positive
10714,https://sportfunder.com/ryleestone/8554,ram,negative
10715,https://sportfunder.com/ryleestone/8554,lead,positive
10716,https://sportfunder.com/ryleestone/8554,weight,negative
10717,https://sportfunder.com/ryleestone/8554,weight,positive
10718,https://sportfunder.com/ryleestone/8554,earn,positive
10719,https://sportfunder.com/ryleestone/8554,effort,positive
10720,https://sportfunder.com/ryleestone/8554,level,positive
10721,https://sportfunder.com/ryleestone/8554,fee,negative
10722,https://sportfunder.com/ryleestone/8554,breakdown,negative
10723,https://sportfunder.com/ryleestone/8554,lead,positive
10724,https://sportfunder.com/ryleestone/8554,fee,negative
10725,https://sportfunder.com/ryleestone/8554,priceless,positive
10726,https://sportfunder.com/ryleestone/8554,honor,positive
10727,https://sportfunder.com/ryleestone/8554,bless,positive
10728,https://sportfunder.com/ryleestone/8554,career,positive
10729,https://sportfunder.com/jordanboles/40571,scholarship,positive
10730,https://sportfunder.com/jordanboles/40571,success,positive
10731,https://sportfunder.com/savaantic/5046,passion,positive
10732,https://sportfunder.com/savaantic/5046,love,positive
10733,https://sportfunder.com/savaantic/5046,medal,positive
10734,https://sportfunder.com/savaantic/5046,youth,positive
10735,https://sportfunder.com/savaantic/5046,medal,positive
10736,https://sportfunder.com/savaantic/5046,medal,positive
10737,https://sportfunder.com/savaantic/5046,medal,positive
10738,https://sportfunder.com/savaantic/5046,hope,positive
10739,https://sportfunder.com/savaantic/5046,food,positive
10740,https://sportfunder.com/savaantic/5046,share,positive
10741,https://sportfunder.com/savaantic/5046,friend,positive
10742,https://sportfunder.com/hamletmunoz/5090,career,positive
10743,https://sportfunder.com/hamletmunoz/5090,level,positive
10744,https://sportfunder.com/hamletmunoz/5090,weight,negative
10745,https://sportfunder.com/hamletmunoz/5090,weight,positive
10746,https://sportfunder.com/hamletmunoz/5090,strength,positive
10747,https://sportfunder.com/hamletmunoz/5090,money,positive
10748,https://sportfunder.com/benwilkinsonzan/7870,develop,positive
10749,https://sportfunder.com/benwilkinsonzan/7870,fight,negative
10750,https://sportfunder.com/benwilkinsonzan/7870,medal,positive
10751,https://sportfunder.com/benwilkinsonzan/7870,fee,negative
10752,https://sportfunder.com/benwilkinsonzan/7870,fee,negative
10753,https://sportfunder.com/benwilkinsonzan/7870,excel,positive
10754,https://sportfunder.com/benwilkinsonzan/7870,build,positive
10755,https://sportfunder.com/benwilkinsonzan/7870,develop,positive
10756,https://sportfunder.com/benwilkinsonzan/7870,forward,positive
10757,https://sportfunder.com/benwilkinsonzan/7870,develop,positive
10758,https://sportfunder.com/benwilkinsonzan/7870,level,positive
10759,https://sportfunder.com/benwilkinsonzan/7870,word,positive
10760,https://sportfunder.com/jennjackson/7886,develop,positive
10761,https://sportfunder.com/jennjackson/7886,fight,negative
10762,https://sportfunder.com/jennjackson/7886,medal,positive
10763,https://sportfunder.com/jennjackson/7886,fee,negative
10764,https://sportfunder.com/jennjackson/7886,fee,negative
10765,https://sportfunder.com/jennjackson/7886,excel,positive
10766,https://sportfunder.com/jennjackson/7886,build,positive
10767,https://sportfunder.com/jennjackson/7886,develop,positive
10768,https://sportfunder.com/jennjackson/7886,forward,positive
10769,https://sportfunder.com/jennjackson/7886,develop,positive
10770,https://sportfunder.com/jennjackson/7886,level,positive
10771,https://sportfunder.com/jennjackson/7886,word,positive
10772,https://sportfunder.com/juliansmith/8046,develop,positive
10773,https://sportfunder.com/juliansmith/8046,fight,negative
10774,https://sportfunder.com/juliansmith/8046,medal,positive
10775,https://sportfunder.com/juliansmith/8046,fee,negative
10776,https://sportfunder.com/juliansmith/8046,fee,negative
10777,https://sportfunder.com/juliansmith/8046,excel,positive
10778,https://sportfunder.com/juliansmith/8046,build,positive
10779,https://sportfunder.com/juliansmith/8046,develop,positive
10780,https://sportfunder.com/juliansmith/8046,forward,positive
10781,https://sportfunder.com/juliansmith/8046,develop,positive
10782,https://sportfunder.com/juliansmith/8046,level,positive
10783,https://sportfunder.com/juliansmith/8046,word,positive
10784,https://sportfunder.com/annamanchester/9082,level,positive
10785,https://sportfunder.com/annamanchester/9082,gold,positive
10786,https://sportfunder.com/annamanchester/9082,level,positive
10787,https://sportfunder.com/annamanchester/9082,player,negative
10788,https://sportfunder.com/alannahmaclean/7862,develop,positive
10789,https://sportfunder.com/alannahmaclean/7862,fight,negative
10790,https://sportfunder.com/alannahmaclean/7862,medal,positive
10791,https://sportfunder.com/alannahmaclean/7862,fee,negative
10792,https://sportfunder.com/alannahmaclean/7862,fee,negative
10793,https://sportfunder.com/alannahmaclean/7862,excel,positive
10794,https://sportfunder.com/alannahmaclean/7862,build,positive
10795,https://sportfunder.com/alannahmaclean/7862,develop,positive
10796,https://sportfunder.com/alannahmaclean/7862,forward,positive
10797,https://sportfunder.com/alannahmaclean/7862,develop,positive
10798,https://sportfunder.com/alannahmaclean/7862,level,positive
10799,https://sportfunder.com/alannahmaclean/7862,word,positive
10800,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,develop,positive
10801,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,fight,negative
10802,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,medal,positive
10803,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,fee,negative
10804,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,fee,negative
10805,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,excel,positive
10806,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,build,positive
10807,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,develop,positive
10808,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,forward,positive
10809,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,develop,positive
10810,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,level,positive
10811,https://sportfunder.com/nationaldevelopmentcentrethunderbay/7758,word,positive
10812,https://sportfunder.com/evanpalmercharette/7882,develop,positive
10813,https://sportfunder.com/evanpalmercharette/7882,fight,negative
10814,https://sportfunder.com/evanpalmercharette/7882,medal,positive
10815,https://sportfunder.com/evanpalmercharette/7882,fee,negative
10816,https://sportfunder.com/evanpalmercharette/7882,fee,negative
10817,https://sportfunder.com/evanpalmercharette/7882,excel,positive
10818,https://sportfunder.com/evanpalmercharette/7882,build,positive
10819,https://sportfunder.com/evanpalmercharette/7882,develop,positive
10820,https://sportfunder.com/evanpalmercharette/7882,forward,positive
10821,https://sportfunder.com/evanpalmercharette/7882,develop,positive
10822,https://sportfunder.com/evanpalmercharette/7882,level,positive
10823,https://sportfunder.com/evanpalmercharette/7882,word,positive
10824,https://sportfunder.com/quebecwrestlingacademy/3037,friend,positive
10825,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10826,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10827,https://sportfunder.com/quebecwrestlingacademy/3037,develop,positive
10828,https://sportfunder.com/quebecwrestlingacademy/3037,gain,positive
10829,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10830,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10831,https://sportfunder.com/quebecwrestlingacademy/3037,john,negative
10832,https://sportfunder.com/quebecwrestlingacademy/3037,join,positive
10833,https://sportfunder.com/quebecwrestlingacademy/3037,john,negative
10834,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10835,https://sportfunder.com/quebecwrestlingacademy/3037,youth,positive
10836,https://sportfunder.com/quebecwrestlingacademy/3037,urgent,negative
10837,https://sportfunder.com/quebecwrestlingacademy/3037,grate,negative
10838,https://sportfunder.com/quebecwrestlingacademy/3037,assist,positive
10839,https://sportfunder.com/quebecwrestlingacademy/3037,medal,positive
10840,https://sportfunder.com/quebecwrestlingacademy/3037,lesson,positive
10841,https://sportfunder.com/quebecwrestlingacademy/3037,found,positive
10842,https://sportfunder.com/quebecwrestlingacademy/3037,bad,negative
10843,https://sportfunder.com/quebecwrestlingacademy/3037,lack,negative
10844,https://sportfunder.com/quebecwrestlingacademy/3037,lack,negative
10845,https://sportfunder.com/quebecwrestlingacademy/3037,offer,positive
10846,https://sportfunder.com/quebecwrestlingacademy/3037,level,positive
10847,https://sportfunder.com/quebecwrestlingacademy/3037,champion,positive
10848,https://sportfunder.com/quebecwrestlingacademy/3037,kind,positive
10849,https://sportfunder.com/quebecwrestlingacademy/3037,develop,positive
10850,https://sportfunder.com/quebecwrestlingacademy/3037,scientist,positive
10851,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,cross,negative
10852,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,champion,positive
10853,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,reward,positive
10854,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,strength,positive
10855,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,level,positive
10856,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,proud,positive
10857,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,grow,positive
10858,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,champion,positive
10859,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,rhythm,positive
10860,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,wait,negative
10861,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,forget,negative
10862,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,pay,positive
10863,https://sportfunder.com/nationaldevelopmentcentrethunderbay/18549,tax,negative
10864,https://sportfunder.com/andyshields/7866,develop,positive
10865,https://sportfunder.com/andyshields/7866,fight,negative
10866,https://sportfunder.com/andyshields/7866,medal,positive
10867,https://sportfunder.com/andyshields/7866,fee,negative
10868,https://sportfunder.com/andyshields/7866,fee,negative
10869,https://sportfunder.com/andyshields/7866,excel,positive
10870,https://sportfunder.com/andyshields/7866,build,positive
10871,https://sportfunder.com/andyshields/7866,develop,positive
10872,https://sportfunder.com/andyshields/7866,forward,positive
10873,https://sportfunder.com/andyshields/7866,develop,positive
10874,https://sportfunder.com/andyshields/7866,level,positive
10875,https://sportfunder.com/andyshields/7866,word,positive
10876,https://sportfunder.com/shadyenahas/114,dear,positive
10877,https://sportfunder.com/shadyenahas/114,fight,negative
10878,https://sportfunder.com/shadyenahas/114,champion,positive
10879,https://sportfunder.com/shadyenahas/114,share,positive
10880,https://sportfunder.com/augustandmegansibthorpe/8194,august,positive
10881,https://sportfunder.com/augustandmegansibthorpe/8194,earn,positive
10882,https://sportfunder.com/augustandmegansibthorpe/8194,august,positive
10883,https://sportfunder.com/augustandmegansibthorpe/8194,level,positive
10884,https://sportfunder.com/augustandmegansibthorpe/8194,august,positive
10885,https://sportfunder.com/augustandmegansibthorpe/8194,pride,positive
10886,https://sportfunder.com/blake/8982,visit,positive
10887,https://sportfunder.com/blake/8982,gold,positive
10888,https://sportfunder.com/blake/8982,player,negative
10889,https://sportfunder.com/blake/8982,career,positive
10890,https://sportfunder.com/blake/8982,count,positive
10891,https://sportfunder.com/aaronsilcock/4734,belt,negative
10892,https://sportfunder.com/aaronsilcock/4734,gold,positive
10893,https://sportfunder.com/mackenziestabler/31138,share,positive
10894,https://sportfunder.com/mackenziestabler/31138,journey,positive
10895,https://sportfunder.com/mackenziestabler/31138,found,positive
10896,https://sportfunder.com/mackenziestabler/31138,offer,positive
10897,https://sportfunder.com/mackenziestabler/31138,honor,positive
10898,https://sportfunder.com/mackenziestabler/31138,reason,positive
10899,https://sportfunder.com/mackenziestabler/31138,success,positive
10900,https://sportfunder.com/mackenziestabler/31138,brother,positive
10901,https://sportfunder.com/mackenziestabler/31138,rest,positive
10902,https://sportfunder.com/mackenziestabler/31138,truth,positive
10903,https://sportfunder.com/mackenziestabler/31138,reason,positive
10904,https://sportfunder.com/mackenziestabler/31138,passion,positive
10905,https://sportfunder.com/mackenziestabler/31138,afford,positive
10906,https://sportfunder.com/mackenziestabler/31138,fee,negative
10907,https://sportfunder.com/mackenziestabler/31138,art,positive
