,CampaignURL,word,sentiment3
4552,https://sportfunder.com/malindiboxingclub/24101,youth,fear
4553,https://sportfunder.com/malindiboxingclub/24101,cover,trust
4554,https://sportfunder.com/malindiboxingclub/24101,crucial,trust
4555,https://sportfunder.com/malindiboxingclub/24101,level,trust
4556,https://sportfunder.com/malindiboxingclub/24101,cover,trust
4557,https://sportfunder.com/malindiboxingclub/24101,cover,trust
4558,https://sportfunder.com/malindiboxingclub/24101,school,trust
4559,https://sportfunder.com/malindiboxingclub/24101,coach,trust
4560,https://sportfunder.com/sooteckzhijerry/30953,passion,trust
4561,https://sportfunder.com/sooteckzhijerry/30953,excel,trust
4562,https://sportfunder.com/sooteckzhijerry/30953,constant,trust
4563,https://sportfunder.com/malacky/31098,top,trust
4564,https://sportfunder.com/malacky/31098,explain,trust
4565,https://sportfunder.com/malacky/31098,team,trust
4566,https://sportfunder.com/malacky/31098,coach,trust
4567,https://sportfunder.com/malacky/31098,team,trust
4568,https://sportfunder.com/malacky/31098,fight,fear
4569,https://sportfunder.com/malacky/31098,medal,trust
4570,https://sportfunder.com/malacky/31098,top,trust
4571,https://sportfunder.com/malacky/31098,cover,trust
4572,https://sportfunder.com/malacky/31098,excel,trust
4573,https://sportfunder.com/malacky/31098,level,trust
4574,https://sportfunder.com/malacky/31098,word,trust
4575,https://sportfunder.com/malacky/31098,team,trust
4576,https://sportfunder.com/susma/27806,coach,trust
4577,https://sportfunder.com/susma/27806,team,trust
4578,https://sportfunder.com/susma/27806,passion,trust
4579,https://sportfunder.com/susma/27806,team,trust
4580,https://sportfunder.com/ray/27840,journey,fear
4581,https://sportfunder.com/ray/27840,taught,trust
4582,https://sportfunder.com/ray/27840,strength,trust
4583,https://sportfunder.com/ray/27840,pay,trust
4584,https://sportfunder.com/ray/27840,journey,fear
4585,https://sportfunder.com/rene/23485,found,trust
4586,https://sportfunder.com/rene/23485,team,trust
4587,https://sportfunder.com/rene/23485,found,trust
4588,https://sportfunder.com/rene/23485,team,trust
4589,https://sportfunder.com/rene/23485,team,trust
4590,https://sportfunder.com/rene/23485,nation,trust
4591,https://sportfunder.com/rene/23485,team,trust
4592,https://sportfunder.com/rene/23485,team,trust
4593,https://sportfunder.com/rene/23485,team,trust
4594,https://sportfunder.com/rene/23485,found,trust
4595,https://sportfunder.com/rene/23485,share,trust
4596,https://sportfunder.com/rene/23485,team,trust
4597,https://sportfunder.com/rene/23485,grow,trust
4598,https://sportfunder.com/rene/23485,team,trust
4599,https://sportfunder.com/rene/23485,pay,trust
4600,https://sportfunder.com/rene/23485,nation,trust
4601,https://sportfunder.com/rene/23485,top,trust
4602,https://sportfunder.com/rene/23485,cheer,trust
4603,https://sportfunder.com/venezuelaworldtoeikankarate/24003,nation,trust
4604,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4605,https://sportfunder.com/venezuelaworldtoeikankarate/24003,top,trust
4606,https://sportfunder.com/venezuelaworldtoeikankarate/24003,nation,trust
4607,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4608,https://sportfunder.com/venezuelaworldtoeikankarate/24003,coach,trust
4609,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4610,https://sportfunder.com/venezuelaworldtoeikankarate/24003,fight,fear
4611,https://sportfunder.com/venezuelaworldtoeikankarate/24003,medal,trust
4612,https://sportfunder.com/venezuelaworldtoeikankarate/24003,bad,fear
4613,https://sportfunder.com/venezuelaworldtoeikankarate/24003,cover,trust
4614,https://sportfunder.com/venezuelaworldtoeikankarate/24003,nation,trust
4615,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4616,https://sportfunder.com/venezuelaworldtoeikankarate/24003,excel,trust
4617,https://sportfunder.com/venezuelaworldtoeikankarate/24003,nation,trust
4618,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4619,https://sportfunder.com/venezuelaworldtoeikankarate/24003,level,trust
4620,https://sportfunder.com/venezuelaworldtoeikankarate/24003,word,trust
4621,https://sportfunder.com/venezuelaworldtoeikankarate/24003,team,trust
4622,https://sportfunder.com/dakotadey/31541,passion,trust
4623,https://sportfunder.com/dakotadey/31541,excel,trust
4624,https://sportfunder.com/dakotadey/31541,constant,trust
4625,https://sportfunder.com/dakotadey/31541,journey,fear
4626,https://sportfunder.com/nathangardner/31561,passion,trust
4627,https://sportfunder.com/nathangardner/31561,grow,trust
4628,https://sportfunder.com/nathangardner/31561,hope,trust
4629,https://sportfunder.com/nathangardner/31561,level,trust
4630,https://sportfunder.com/nathangardner/31561,grow,trust
4631,https://sportfunder.com/nathangardner/31561,team,trust
4632,https://sportfunder.com/oasissportingclub/30973,top,trust
4633,https://sportfunder.com/oasissportingclub/30973,explain,trust
4634,https://sportfunder.com/oasissportingclub/30973,team,trust
4635,https://sportfunder.com/oasissportingclub/30973,coach,trust
4636,https://sportfunder.com/oasissportingclub/30973,team,trust
4637,https://sportfunder.com/oasissportingclub/30973,fight,fear
4638,https://sportfunder.com/oasissportingclub/30973,medal,trust
4639,https://sportfunder.com/oasissportingclub/30973,top,trust
4640,https://sportfunder.com/oasissportingclub/30973,cover,trust
4641,https://sportfunder.com/oasissportingclub/30973,excel,trust
4642,https://sportfunder.com/oasissportingclub/30973,level,trust
4643,https://sportfunder.com/oasissportingclub/30973,word,trust
4644,https://sportfunder.com/oasissportingclub/30973,team,trust
4645,https://sportfunder.com/swapnilkumar/28332,level,trust
4646,https://sportfunder.com/swapnilkumar/28332,journey,fear
4647,https://sportfunder.com/swapnilkumar/28332,taught,trust
4648,https://sportfunder.com/swapnilkumar/28332,strength,trust
4649,https://sportfunder.com/swapnilkumar/28332,pay,trust
4650,https://sportfunder.com/swapnilkumar/28332,journey,fear
4651,https://sportfunder.com/lizmcternan/27687,swim,fear
4652,https://sportfunder.com/lizmcternan/27687,champion,trust
4653,https://sportfunder.com/lizmcternan/27687,journey,fear
4654,https://sportfunder.com/lizmcternan/27687,taught,trust
4655,https://sportfunder.com/lizmcternan/27687,strength,trust
4656,https://sportfunder.com/lizmcternan/27687,top,trust
4657,https://sportfunder.com/lizmcternan/27687,journey,fear
4658,https://sportfunder.com/lizmcternan/27687,pay,trust
4659,https://sportfunder.com/lizmcternan/27687,journey,fear
4660,https://sportfunder.com/lizmcternan/27687,champion,trust
4661,https://sportfunder.com/westsidetrackclub/31831,top,trust
4662,https://sportfunder.com/westsidetrackclub/31831,nation,trust
4663,https://sportfunder.com/westsidetrackclub/31831,coach,trust
4664,https://sportfunder.com/westsidetrackclub/31831,team,trust
4665,https://sportfunder.com/westsidetrackclub/31831,nation,trust
4666,https://sportfunder.com/westsidetrackclub/31831,medal,trust
4667,https://sportfunder.com/westsidetrackclub/31831,cover,trust
4668,https://sportfunder.com/westsidetrackclub/31831,school,trust
4669,https://sportfunder.com/westsidetrackclub/31831,assist,trust
4670,https://sportfunder.com/westsidetrackclub/31831,excel,trust
4671,https://sportfunder.com/westsidetrackclub/31831,level,trust
4672,https://sportfunder.com/westsidetrackclub/31831,word,trust
4673,https://sportfunder.com/westsidetrackclub/31831,team,trust
4674,https://sportfunder.com/tylerbrw/31888,passion,trust
4675,https://sportfunder.com/tylerbrw/31888,champion,trust
4676,https://sportfunder.com/tylerbrw/31888,champion,trust
4677,https://sportfunder.com/tylerbrw/31888,star,trust
4678,https://sportfunder.com/tylerbrw/31888,excel,trust
4679,https://sportfunder.com/tylerbrw/31888,constant,trust
4680,https://sportfunder.com/ballardfootball/29158,top,trust
4681,https://sportfunder.com/ballardfootball/29158,explain,trust
4682,https://sportfunder.com/ballardfootball/29158,team,trust
4683,https://sportfunder.com/ballardfootball/29158,coach,trust
4684,https://sportfunder.com/ballardfootball/29158,team,trust
4685,https://sportfunder.com/ballardfootball/29158,fight,fear
4686,https://sportfunder.com/ballardfootball/29158,medal,trust
4687,https://sportfunder.com/ballardfootball/29158,top,trust
4688,https://sportfunder.com/ballardfootball/29158,cover,trust
4689,https://sportfunder.com/ballardfootball/29158,excel,trust
4690,https://sportfunder.com/ballardfootball/29158,level,trust
4691,https://sportfunder.com/ballardfootball/29158,word,trust
4692,https://sportfunder.com/ballardfootball/29158,team,trust
4693,https://sportfunder.com/beechmontbaseball/31222,youth,fear
4694,https://sportfunder.com/beechmontbaseball/31222,clean,trust
4695,https://sportfunder.com/beechmontbaseball/31222,safe,trust
4696,https://sportfunder.com/beechmontbaseball/31222,level,trust
4697,https://sportfunder.com/beechmontbaseball/31222,money,trust
4698,https://sportfunder.com/beechmontbaseball/31222,share,trust
4699,https://sportfunder.com/beechmontbaseball/31222,share,trust
4700,https://sportfunder.com/jalenlamarhenry/30930,brother,trust
4701,https://sportfunder.com/jalenlamarhenry/30930,mother,trust
4702,https://sportfunder.com/jalenlamarhenry/30930,passion,trust
4703,https://sportfunder.com/jalenlamarhenry/30930,coach,trust
4704,https://sportfunder.com/jalenlamarhenry/30930,found,trust
4705,https://sportfunder.com/jalenlamarhenry/30930,eager,trust
4706,https://sportfunder.com/jalenlamarhenry/30930,excel,trust
4707,https://sportfunder.com/jalenlamarhenry/30930,level,trust
4708,https://sportfunder.com/jalenlamarhenry/30930,watch,fear
4709,https://sportfunder.com/jalenlamarhenry/30930,coach,trust
4710,https://sportfunder.com/jalenlamarhenry/30930,weight,fear
4711,https://sportfunder.com/jalenlamarhenry/30930,weight,trust
4712,https://sportfunder.com/jalenlamarhenry/30930,excel,trust
4713,https://sportfunder.com/jalenlamarhenry/30930,constant,trust
4714,https://sportfunder.com/jalenlamarhenry/30930,god,fear
4715,https://sportfunder.com/jalenlamarhenry/30930,god,trust
4716,https://sportfunder.com/jalenlamarhenry/30930,bless,trust
4717,https://sportfunder.com/crenshawramsfutureleague/27735,top,trust
4718,https://sportfunder.com/crenshawramsfutureleague/27735,coach,trust
4719,https://sportfunder.com/crenshawramsfutureleague/27735,team,trust
4720,https://sportfunder.com/crenshawramsfutureleague/27735,angel,trust
4721,https://sportfunder.com/crenshawramsfutureleague/27735,fight,fear
4722,https://sportfunder.com/crenshawramsfutureleague/27735,top,trust
4723,https://sportfunder.com/crenshawramsfutureleague/27735,cover,trust
4724,https://sportfunder.com/crenshawramsfutureleague/27735,excel,trust
4725,https://sportfunder.com/crenshawramsfutureleague/27735,level,trust
4726,https://sportfunder.com/crenshawramsfutureleague/27735,word,trust
4727,https://sportfunder.com/crenshawramsfutureleague/27735,team,trust
4728,https://sportfunder.com/morganhill/29522,team,trust
4729,https://sportfunder.com/morganhill/29522,nation,trust
4730,https://sportfunder.com/morganhill/29522,nation,trust
4731,https://sportfunder.com/morganhill/29522,nation,trust
4732,https://sportfunder.com/morganhill/29522,team,trust
4733,https://sportfunder.com/morganhill/29522,nation,trust
4734,https://sportfunder.com/morganhill/29522,lesson,trust
4735,https://sportfunder.com/morganhill/29522,strength,trust
4736,https://sportfunder.com/morganhill/29522,money,trust
4737,https://sportfunder.com/morganhill/29522,pay,trust
4738,https://sportfunder.com/morganhill/29522,trade,trust
4739,https://sportfunder.com/morganhill/29522,food,trust
4740,https://sportfunder.com/morganhill/29522,grow,trust
4741,https://sportfunder.com/morganhill/29522,nation,trust
4742,https://sportfunder.com/morganhill/29522,share,trust
4743,https://sportfunder.com/morganhill/29522,team,trust
4744,https://sportfunder.com/londonsynchrouniversity/23070,team,trust
4745,https://sportfunder.com/londonsynchrouniversity/23070,team,trust
4746,https://sportfunder.com/londonsynchrouniversity/23070,coach,trust
4747,https://sportfunder.com/londonsynchrouniversity/23070,team,trust
4748,https://sportfunder.com/londonsynchrouniversity/23070,swim,fear
4749,https://sportfunder.com/londonsynchrouniversity/23070,coach,trust
4750,https://sportfunder.com/londonsynchrouniversity/23070,journey,fear
4751,https://sportfunder.com/londonsynchrouniversity/23070,nation,trust
4752,https://sportfunder.com/londonsynchrouniversity/23070,share,trust
4753,https://sportfunder.com/londonsynchrouniversity/23070,budget,trust
4754,https://sportfunder.com/londonsynchrouniversity/23070,nation,trust
4755,https://sportfunder.com/londonsynchrouniversity/23070,coach,trust
4756,https://sportfunder.com/londonsynchrouniversity/23070,usual,trust
4757,https://sportfunder.com/londonsynchrouniversity/23070,money,trust
4758,https://sportfunder.com/londonsynchrouniversity/23070,share,trust
4759,https://sportfunder.com/londonsynchrouniversity/23070,word,trust
4760,https://sportfunder.com/londonsynchrouniversity/23070,journey,fear
4761,https://sportfunder.com/londonsynchrouniversity/23070,nation,trust
4762,https://sportfunder.com/rossrichardson/28685,journey,fear
4763,https://sportfunder.com/rossrichardson/28685,taught,trust
4764,https://sportfunder.com/rossrichardson/28685,strength,trust
4765,https://sportfunder.com/rossrichardson/28685,nation,trust
4766,https://sportfunder.com/londongirlsindoorsoccer/31543,hope,trust
4767,https://sportfunder.com/londongirlsindoorsoccer/31543,level,trust
4768,https://sportfunder.com/londongirlsindoorsoccer/31543,money,trust
4769,https://sportfunder.com/londongirlsindoorsoccer/31543,money,trust
4770,https://sportfunder.com/londongirlsindoorsoccer/31543,money,trust
4771,https://sportfunder.com/londongirlsindoorsoccer/31543,maxim,trust
4772,https://sportfunder.com/slovenialacrosse/25162,team,trust
4773,https://sportfunder.com/slovenialacrosse/25162,team,trust
4774,https://sportfunder.com/slovenialacrosse/25162,nation,trust
4775,https://sportfunder.com/slovenialacrosse/25162,team,trust
4776,https://sportfunder.com/slovenialacrosse/25162,found,trust
4777,https://sportfunder.com/slovenialacrosse/25162,cover,trust
4778,https://sportfunder.com/slovenialacrosse/25162,money,trust
4779,https://sportfunder.com/slovenialacrosse/25162,team,trust
4780,https://sportfunder.com/samwilson/28276,money,trust
4781,https://sportfunder.com/samwilson/28276,saint,trust
4782,https://sportfunder.com/samwilson/28276,team,trust
4783,https://sportfunder.com/samwilson/28276,strength,trust
4784,https://sportfunder.com/samwilson/28276,hope,trust
4785,https://sportfunder.com/samwilson/28276,team,trust
4786,https://sportfunder.com/samwilson/28276,journey,fear
4787,https://sportfunder.com/anlcoastal/40433,nation,trust
4788,https://sportfunder.com/anlcoastal/40433,level,trust
4789,https://sportfunder.com/anlcoastal/40433,team,trust
4790,https://sportfunder.com/anlcoastal/40433,team,trust
4791,https://sportfunder.com/anlcoastal/40433,top,trust
4792,https://sportfunder.com/anlcoastal/40433,fight,fear
4793,https://sportfunder.com/anlcoastal/40433,medal,trust
4794,https://sportfunder.com/anlcoastal/40433,budget,trust
4795,https://sportfunder.com/anlcoastal/40433,food,trust
4796,https://sportfunder.com/anlcoastal/40433,team,trust
4797,https://sportfunder.com/liionsfc/28096,team,trust
4798,https://sportfunder.com/liionsfc/28096,journey,fear
4799,https://sportfunder.com/liionsfc/28096,taught,trust
4800,https://sportfunder.com/liionsfc/28096,strength,trust
4801,https://sportfunder.com/liionsfc/28096,coach,trust
4802,https://sportfunder.com/liionsfc/28096,money,trust
4803,https://sportfunder.com/liionsfc/28096,school,trust
4804,https://sportfunder.com/liionsfc/28096,money,trust
4805,https://sportfunder.com/liionsfc/28096,journey,fear
4806,https://sportfunder.com/rawofootballacademyrfa/28219,religion,trust
4807,https://sportfunder.com/rawofootballacademyrfa/28219,youth,fear
4808,https://sportfunder.com/rawofootballacademyrfa/28219,statement,trust
4809,https://sportfunder.com/rawofootballacademyrfa/28219,religion,trust
4810,https://sportfunder.com/rawofootballacademyrfa/28219,youth,fear
4811,https://sportfunder.com/rawofootballacademyrfa/28219,enjoy,trust
4812,https://sportfunder.com/rawofootballacademyrfa/28219,nation,trust
4813,https://sportfunder.com/rawofootballacademyrfa/28219,cover,trust
4814,https://sportfunder.com/rawofootballacademyrfa/28219,religion,trust
4815,https://sportfunder.com/rawofootballacademyrfa/28219,assist,trust
4816,https://sportfunder.com/rawofootballacademyrfa/28219,champion,trust
4817,https://sportfunder.com/rawofootballacademyrfa/28219,champion,trust
4818,https://sportfunder.com/rawofootballacademyrfa/28219,coach,trust
4819,https://sportfunder.com/rawofootballacademyrfa/28219,champion,trust
4820,https://sportfunder.com/rawofootballacademyrfa/28219,director,trust
4821,https://sportfunder.com/rawofootballacademyrfa/28219,base,trust
4822,https://sportfunder.com/rawofootballacademyrfa/28219,sponsor,trust
4823,https://sportfunder.com/rawofootballacademyrfa/28219,religion,trust
4824,https://sportfunder.com/rawofootballacademyrfa/28219,coach,trust
4825,https://sportfunder.com/rawofootballacademyrfa/28219,director,trust
4826,https://sportfunder.com/rawofootballacademyrfa/28219,god,fear
4827,https://sportfunder.com/rawofootballacademyrfa/28219,god,trust
4828,https://sportfunder.com/rawofootballacademyrfa/28219,fear,fear
4829,https://sportfunder.com/rawofootballacademyrfa/28219,god,fear
4830,https://sportfunder.com/rawofootballacademyrfa/28219,god,trust
4831,https://sportfunder.com/rawofootballacademyrfa/28219,word,trust
4832,https://sportfunder.com/rawofootballacademyrfa/28219,god,fear
4833,https://sportfunder.com/rawofootballacademyrfa/28219,god,trust
4834,https://sportfunder.com/rawofootballacademyrfa/28219,deal,trust
4835,https://sportfunder.com/rawofootballacademyrfa/28219,upright,trust
4836,https://sportfunder.com/rawofootballacademyrfa/28219,truth,trust
4837,https://sportfunder.com/rawofootballacademyrfa/28219,deal,trust
4838,https://sportfunder.com/rawofootballacademyrfa/28219,expect,trust
4839,https://sportfunder.com/rawofootballacademyrfa/28219,moral,trust
4840,https://sportfunder.com/rawofootballacademyrfa/28219,level,trust
4841,https://sportfunder.com/rawofootballacademyrfa/28219,account,trust
4842,https://sportfunder.com/rawofootballacademyrfa/28219,respect,trust
4843,https://sportfunder.com/rawofootballacademyrfa/28219,word,trust
4844,https://sportfunder.com/rawofootballacademyrfa/28219,respect,trust
4845,https://sportfunder.com/rawofootballacademyrfa/28219,ground,trust
4846,https://sportfunder.com/rawofootballacademyrfa/28219,word,trust
4847,https://sportfunder.com/rawofootballacademyrfa/28219,enjoy,trust
4848,https://sportfunder.com/rawofootballacademyrfa/28219,succeed,trust
4849,https://sportfunder.com/rawofootballacademyrfa/28219,succeed,trust
4850,https://sportfunder.com/rawofootballacademyrfa/28219,journey,fear
4851,https://sportfunder.com/rawofootballacademyrfa/28219,enjoy,trust
4852,https://sportfunder.com/rawofootballacademyrfa/28219,level,trust
4853,https://sportfunder.com/rawofootballacademyrfa/28219,director,trust
4854,https://sportfunder.com/rawofootballacademyrfa/28219,guard,fear
4855,https://sportfunder.com/rawofootballacademyrfa/28219,guard,trust
4856,https://sportfunder.com/rawofootballacademyrfa/28219,money,trust
4857,https://sportfunder.com/rawofootballacademyrfa/28219,budget,trust
4858,https://sportfunder.com/rawofootballacademyrfa/28219,grow,trust
4859,https://sportfunder.com/rawofootballacademyrfa/28219,leader,trust
4860,https://sportfunder.com/rawofootballacademyrfa/28219,hope,trust
4861,https://sportfunder.com/rawofootballacademyrfa/28219,word,trust
4862,https://sportfunder.com/rawofootballacademyrfa/28219,team,trust
4863,https://sportfunder.com/rawofootballacademyrfa/28716,youth,fear
4864,https://sportfunder.com/rawofootballacademyrfa/28716,religion,trust
4865,https://sportfunder.com/rawofootballacademyrfa/28716,coach,trust
4866,https://sportfunder.com/rawofootballacademyrfa/28716,govern,trust
4867,https://sportfunder.com/rawofootballacademyrfa/28716,money,trust
4868,https://sportfunder.com/rawofootballacademyrfa/28716,guard,fear
4869,https://sportfunder.com/rawofootballacademyrfa/28716,guard,trust
4870,https://sportfunder.com/rawofootballacademyrfa/28716,coach,trust
4871,https://sportfunder.com/rawofootballacademyrfa/28716,coach,trust
4872,https://sportfunder.com/rawofootballacademyrfa/28716,excel,trust
4873,https://sportfunder.com/rawofootballacademyrfa/28716,level,trust
4874,https://sportfunder.com/rawofootballacademyrfa/28716,word,trust
4875,https://sportfunder.com/rawofootballacademyrfa/28716,team,trust
4876,https://sportfunder.com/caitlinpurcell/8826,school,trust
4877,https://sportfunder.com/caitlinpurcell/8826,team,trust
4878,https://sportfunder.com/caitlinpurcell/8826,doubt,fear
4879,https://sportfunder.com/caitlinpurcell/8826,doubt,trust
4880,https://sportfunder.com/caitlinpurcell/8826,fill,trust
4881,https://sportfunder.com/caitlinpurcell/8826,team,trust
4882,https://sportfunder.com/caitlinpurcell/8826,proud,trust
4883,https://sportfunder.com/caitlinpurcell/8826,nation,trust
4884,https://sportfunder.com/caitlinpurcell/8826,nation,trust
4885,https://sportfunder.com/caitlinpurcell/8826,friendship,trust
4886,https://sportfunder.com/caitlinpurcell/8826,nation,trust
4887,https://sportfunder.com/caitlinpurcell/8826,nation,trust
4888,https://sportfunder.com/nigerianfencing/30935,bless,trust
4889,https://sportfunder.com/nigerianfencing/30935,base,trust
4890,https://sportfunder.com/nigerianfencing/30935,passion,trust
4891,https://sportfunder.com/nigerianfencing/30935,excel,trust
4892,https://sportfunder.com/nigerianfencing/30935,constant,trust
4893,https://sportfunder.com/nigerianfencing/30935,proud,trust
4894,https://sportfunder.com/nigerianfencing/30935,proud,trust
4895,https://sportfunder.com/legiongaming/29546,top,trust
4896,https://sportfunder.com/legiongaming/29546,team,trust
4897,https://sportfunder.com/legiongaming/29546,team,trust
4898,https://sportfunder.com/legiongaming/29546,coach,trust
4899,https://sportfunder.com/legiongaming/29546,team,trust
4900,https://sportfunder.com/legiongaming/29546,top,trust
4901,https://sportfunder.com/legiongaming/29546,fight,fear
4902,https://sportfunder.com/legiongaming/29546,medal,trust
4903,https://sportfunder.com/legiongaming/29546,top,trust
4904,https://sportfunder.com/legiongaming/29546,cover,trust
4905,https://sportfunder.com/legiongaming/29546,excel,trust
4906,https://sportfunder.com/legiongaming/29546,digit,trust
4907,https://sportfunder.com/legiongaming/29546,level,trust
4908,https://sportfunder.com/legiongaming/29546,word,trust
4909,https://sportfunder.com/legiongaming/29546,team,trust
4910,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4911,https://sportfunder.com/kcscblitzsoftball/27629,coach,trust
4912,https://sportfunder.com/kcscblitzsoftball/27629,cover,trust
4913,https://sportfunder.com/kcscblitzsoftball/27629,excel,trust
4914,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4915,https://sportfunder.com/kcscblitzsoftball/27629,school,trust
4916,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4917,https://sportfunder.com/kcscblitzsoftball/27629,money,trust
4918,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4919,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4920,https://sportfunder.com/kcscblitzsoftball/27629,team,trust
4921,https://sportfunder.com/kcscblitzsoftball/27629,word,trust
4922,https://sportfunder.com/serenityhanson/27725,top,trust
4923,https://sportfunder.com/serenityhanson/27725,journey,fear
4924,https://sportfunder.com/serenityhanson/27725,taught,trust
4925,https://sportfunder.com/serenityhanson/27725,strength,trust
4926,https://sportfunder.com/serenityhanson/27725,pay,trust
4927,https://sportfunder.com/serenityhanson/27725,journey,fear
4928,https://sportfunder.com/ritalazar/23881,passion,trust
4929,https://sportfunder.com/ritalazar/23881,team,trust
4930,https://sportfunder.com/ritalazar/23881,TRUE,trust
4931,https://sportfunder.com/spartanparentboosterclub/26741,establish,trust
4932,https://sportfunder.com/spartanparentboosterclub/26741,succeed,trust
4933,https://sportfunder.com/spartanparentboosterclub/26741,uplift,trust
4934,https://sportfunder.com/spartanparentboosterclub/26741,team,trust
4935,https://sportfunder.com/spartanparentboosterclub/26741,guardian,trust
4936,https://sportfunder.com/spartanparentboosterclub/26741,cap,trust
4937,https://sportfunder.com/spartanparentboosterclub/26741,safe,trust
4938,https://sportfunder.com/anastasija/28122,passion,trust
4939,https://sportfunder.com/anastasija/28122,nation,trust
4940,https://sportfunder.com/anastasija/28122,team,trust
4941,https://sportfunder.com/anastasija/28122,team,trust
4942,https://sportfunder.com/anastasija/28122,top,trust
4943,https://sportfunder.com/anastasija/28122,team,trust
4944,https://sportfunder.com/anastasija/28122,team,trust
4945,https://sportfunder.com/anastasija/28122,top,trust
4946,https://sportfunder.com/anastasija/28122,kind,trust
4947,https://sportfunder.com/anastasija/28122,team,trust
4948,https://sportfunder.com/teamguyracing/28093,team,trust
4949,https://sportfunder.com/teamguyracing/28093,team,trust
4950,https://sportfunder.com/teamguyracing/28093,team,trust
4951,https://sportfunder.com/teamguyracing/28093,crew,trust
4952,https://sportfunder.com/teamguyracing/28093,team,trust
4953,https://sportfunder.com/teamguyracing/28093,strength,trust
4954,https://sportfunder.com/teamguyracing/28093,team,trust
4955,https://sportfunder.com/teamguyracing/28093,team,trust
4956,https://sportfunder.com/teamguyracing/28093,excel,trust
4957,https://sportfunder.com/teamguyracing/28093,team,trust
4958,https://sportfunder.com/teamguyracing/28093,level,trust
4959,https://sportfunder.com/teamguyracing/28093,team,trust
4960,https://sportfunder.com/teamguyracing/28093,constant,trust
4961,https://sportfunder.com/teamguyracing/28093,hope,trust
4962,https://sportfunder.com/teamguyracing/28093,word,trust
4963,https://sportfunder.com/teamguyracing/28093,crew,trust
4964,https://sportfunder.com/selasvegasriot/29106,riot,fear
4965,https://sportfunder.com/selasvegasriot/29106,coach,trust
4966,https://sportfunder.com/selasvegasriot/29106,level,trust
4967,https://sportfunder.com/selasvegasriot/29106,riot,fear
4968,https://sportfunder.com/selasvegasriot/29106,coach,trust
4969,https://sportfunder.com/selasvegasriot/29106,team,trust
4970,https://sportfunder.com/selasvegasriot/29106,cover,trust
4971,https://sportfunder.com/selasvegasriot/29106,riot,fear
4972,https://sportfunder.com/selasvegasriot/29106,excel,trust
4973,https://sportfunder.com/selasvegasriot/29106,riot,fear
4974,https://sportfunder.com/selasvegasriot/29106,level,trust
4975,https://sportfunder.com/selasvegasriot/29106,word,trust
4976,https://sportfunder.com/selasvegasriot/29106,team,trust
4977,https://sportfunder.com/fullcourtfiesta/31895,court,fear
4978,https://sportfunder.com/fullcourtfiesta/31895,fiesta,trust
4979,https://sportfunder.com/fullcourtfiesta/31895,court,fear
4980,https://sportfunder.com/fullcourtfiesta/31895,passion,trust
4981,https://sportfunder.com/fullcourtfiesta/31895,share,trust
4982,https://sportfunder.com/fullcourtfiesta/31895,constant,trust
4983,https://sportfunder.com/ameliagonzalez_/39408,passion,trust
4984,https://sportfunder.com/ameliagonzalez_/39408,excel,trust
4985,https://sportfunder.com/ameliagonzalez_/39408,constant,trust
4986,https://sportfunder.com/kirkfieldunitedamateurs/31049,team,trust
4987,https://sportfunder.com/kirkfieldunitedamateurs/31049,coach,trust
4988,https://sportfunder.com/kirkfieldunitedamateurs/31049,team,trust
4989,https://sportfunder.com/kirkfieldunitedamateurs/31049,fight,fear
4990,https://sportfunder.com/kirkfieldunitedamateurs/31049,medal,trust
4991,https://sportfunder.com/kirkfieldunitedamateurs/31049,money,trust
4992,https://sportfunder.com/kirkfieldunitedamateurs/31049,excel,trust
4993,https://sportfunder.com/kirkfieldunitedamateurs/31049,level,trust
4994,https://sportfunder.com/kirkfieldunitedamateurs/31049,word,trust
4995,https://sportfunder.com/kirkfieldunitedamateurs/31049,team,trust
4996,https://sportfunder.com/syedlabeeq/28135,succeed,trust
4997,https://sportfunder.com/syedlabeeq/28135,base,trust
4998,https://sportfunder.com/syedlabeeq/28135,base,trust
4999,https://sportfunder.com/syedlabeeq/28135,money,trust
5000,https://sportfunder.com/free4fun/28086,top,trust
5001,https://sportfunder.com/free4fun/28086,explain,trust
5002,https://sportfunder.com/free4fun/28086,team,trust
5003,https://sportfunder.com/free4fun/28086,coach,trust
5004,https://sportfunder.com/free4fun/28086,team,trust
5005,https://sportfunder.com/free4fun/28086,fight,fear
5006,https://sportfunder.com/free4fun/28086,medal,trust
5007,https://sportfunder.com/free4fun/28086,top,trust
5008,https://sportfunder.com/free4fun/28086,money,trust
5009,https://sportfunder.com/free4fun/28086,cover,trust
5010,https://sportfunder.com/free4fun/28086,excel,trust
5011,https://sportfunder.com/free4fun/28086,level,trust
5012,https://sportfunder.com/free4fun/28086,word,trust
5013,https://sportfunder.com/free4fun/28086,team,trust
